source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,195,2026-02-15 10:57:58,2026-02-15 15:58:14,29.20200740032,-81.034059023419,-23.87917,554593.63,194049.3542,2.5924,554593.6177,554593.6425,554593.63,0.0081,194049.3488,194049.3618,194049.3542,0.0047,2.5901,2.5943,2.5924,0.0016,0.013,0.0,0.013,0.013,0.013,0.0,0.013,0.013,0.0184,0.0,0.0184,0.0185,0.0359,0.0001,0.0358,0.036,0.6087,0.6087,0.6087,1.296,1.2955,1.2964,1.4318,1.4313,1.4322,1.0,1.0,1.0,17,17,17,0.018,0.036,FIXED,17,1.0,1.431,0.609,1.295,0.778,1.629,0.013,0.013,6,6,0000_BASE_1,4226.34196,2905.10851,3932.93664,0.00016313,0.00110214,0.00036606,-4.926e-05,2.599e-05,-0.00043674,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,196,2026-02-15 10:58:36,2026-02-15 15:58:52,29.202039538752,-81.03405754858,-24.219128,554603.5244,194049.7572,2.2526,554603.5178,554603.531,554603.5244,0.0048,194049.7501,194049.7645,194049.7572,0.0044,2.246,2.2561,2.2526,0.0036,0.0105,0.0005,0.01,0.011,0.0107,0.0005,0.01,0.011,0.0149,0.0004,0.0141,0.0152,0.0287,0.0012,0.026,0.0295,0.6125,0.6083,0.6335,1.2889,1.2881,1.2902,1.427,1.4246,1.4373,1.0,1.0,1.0,17,17,17,0.014,0.026,FIXED,17,1.0,1.437,0.634,1.29,0.778,1.634,0.01,0.01,6,6,0000_BASE_1,4225.93562,2910.25258,3941.39603,0.00010391,0.00070852,0.00023209,-2.12e-05,1.292e-05,-0.00027657,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,197,2026-02-15 10:59:26,2026-02-15 15:59:42,29.202072380519,-81.03409635708,-23.624603,554613.6411,194039.2935,2.8472,554613.6348,554613.6469,554613.6411,0.004,194039.2873,194039.2968,194039.2935,0.0031,2.8449,2.8497,2.8472,0.0014,0.0097,0.0005,0.009,0.01,0.0102,0.0004,0.01,0.011,0.0139,0.0002,0.0135,0.0142,0.0252,0.0005,0.0244,0.0257,0.663,0.663,0.663,1.3027,1.302,1.3032,1.4617,1.4611,1.4622,1.0,0.0,2.0,17,17,18,0.014,0.024,FIXED,18,1.0,1.461,0.663,1.302,0.827,1.679,0.009,0.01,6,6,0000_BASE_1,4214.90393,2913.0082,3950.50206,8.701e-05,0.000572,0.00016854,2.273e-05,-2.31e-06,-0.00020486,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,198,2026-02-15 11:00:14,2026-02-15 16:00:30,29.202104401857,-81.034096661098,-24.105692,554623.4997,194039.2167,2.3663,554623.4982,554623.5025,554623.4997,0.0014,194039.2131,194039.2215,194039.2167,0.0034,2.3637,2.368,2.3663,0.0014,0.0082,0.0004,0.008,0.009,0.0082,0.0004,0.008,0.009,0.0117,0.0003,0.0114,0.0123,0.0225,0.0006,0.022,0.0237,0.5963,0.5963,0.5964,1.2312,1.2308,1.2317,1.368,1.3676,1.3685,0.8333,0.0,1.0,18,18,18,0.012,0.023,FIXED,18,1.0,1.368,0.596,1.231,0.717,1.544,0.008,0.008,6,6,0000_BASE_1,4214.00717,2918.18182,3958.86086,6.518e-05,0.00043082,0.00014477,-1.922e-05,1.021e-05,-0.0001698,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,199,2026-02-15 11:01:00,2026-02-15 16:01:16,29.202136218115,-81.03409573639,-24.31779,554633.2949,194039.4713,2.1543,554633.2847,554633.3078,554633.2949,0.0084,194039.4612,194039.4814,194039.4713,0.0086,2.1506,2.1603,2.1543,0.0031,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0127,0.0002,0.0124,0.0128,0.0243,0.0003,0.0238,0.0246,0.5957,0.5957,0.5958,1.2236,1.2232,1.224,1.3609,1.3606,1.3613,1.0,1.0,1.0,18,18,18,0.012,0.024,FIXED,18,1.0,1.361,0.596,1.223,0.714,1.536,0.009,0.009,6,6,0000_BASE_1,4213.47909,2923.14476,3967.29641,7.691e-05,0.00050317,0.00017046,-2.215e-05,1.195e-05,-0.00019867,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,200,2026-02-15 11:01:55,2026-02-15 16:02:11,29.202168797802,-81.034095287421,-24.297678,554643.3253,194039.5976,2.1746,554643.3169,554643.3362,554643.3253,0.0073,194039.5736,194039.6052,194039.5976,0.011,2.1651,2.1899,2.1746,0.0081,0.0098,0.0004,0.009,0.01,0.0092,0.0004,0.009,0.01,0.0136,0.0001,0.0135,0.0138,0.0262,0.0002,0.026,0.0265,0.6174,0.6173,0.6174,1.2807,1.2804,1.281,1.4218,1.4215,1.422,1.0,1.0,1.0,17,17,17,0.014,0.026,FIXED,17,1.0,1.421,0.617,1.28,0.776,1.619,0.01,0.01,6,6,0000_BASE_1,4212.83779,2928.00157,3976.05063,8.465e-05,0.00057622,0.00021165,-2.143e-05,9.22e-06,-0.00023797,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,201,2026-02-15 11:02:48,2026-02-15 16:03:04,29.202169768708,-81.034131661416,-23.861767,554643.6294,194029.7856,2.6105,554643.6265,554643.634,554643.6294,0.0024,194029.7829,194029.7889,194029.7856,0.0022,2.6077,2.6152,2.6105,0.0025,0.01,0.0,0.01,0.01,0.0095,0.0005,0.009,0.01,0.0137,0.0002,0.0135,0.0141,0.0262,0.0003,0.0258,0.0269,0.6172,0.6172,0.6172,1.2743,1.2741,1.2746,1.4159,1.4157,1.4161,0.8333,0.0,1.0,17,17,17,0.014,0.027,FIXED,17,1.0,1.416,0.617,1.274,0.773,1.613,0.01,0.01,6,6,0000_BASE_1,4203.1805,2926.24622,3976.5248,8.546e-05,0.00058187,0.00020876,-2.007e-05,6.45e-06,-0.00023602,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,202,2026-02-15 11:05:42,2026-02-15 16:05:56,29.202169032898,-81.033984168908,-26.953834,554643.382,194069.5729,-0.4815,554643.3661,554643.4086,554643.382,0.0135,194069.5552,194069.5981,194069.5729,0.0143,-0.4871,-0.4775,-0.4815,0.0034,0.0085,0.0005,0.008,0.009,0.0095,0.0005,0.009,0.01,0.0127,0.0001,0.0125,0.0129,0.0247,0.0003,0.0243,0.0251,0.7508,0.7507,0.7509,1.7987,1.7983,1.7992,1.9492,1.9487,1.9496,1.0,1.0,1.0,17,17,17,0.013,0.025,FIXED,17,1.0,1.949,0.751,1.798,1.147,2.261,0.009,0.01,6,6,0000_BASE_1,4242.08529,2934.98171,3974.81226,7.216e-05,0.00053387,0.00016446,2.219e-05,-2.58e-06,-0.00021138,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,203,2026-02-15 11:06:37,2026-02-15 16:06:53,29.20213762358,-81.033984959649,-26.649057,554633.712,194069.3545,-0.1769,554633.6904,554633.7424,554633.712,0.0179,194069.3356,194069.3698,194069.3545,0.0105,-0.1801,-0.1755,-0.1769,0.0017,0.0105,0.0005,0.01,0.011,0.01,0.0,0.01,0.01,0.0144,0.0002,0.0141,0.0148,0.027,0.0004,0.0266,0.0279,0.6168,0.6168,0.6168,1.2427,1.2422,1.2431,1.3873,1.3869,1.3877,1.0,1.0,1.0,17,17,17,0.014,0.027,FIXED,17,1.0,1.387,0.617,1.242,0.76,1.582,0.01,0.01,6,6,0000_BASE_1,4242.65211,2930.00522,3966.53136,9.382e-05,0.0006122,0.00022762,-2.019e-05,6.28e-06,-0.00025082,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,204,2026-02-15 11:07:06,2026-02-15 16:07:20,29.2021050382,-81.03398483209,-26.245107,554623.6798,194069.3837,0.2269,554623.6663,554623.6872,554623.6798,0.0077,194069.3797,194069.3915,194069.3837,0.0041,0.22,0.2334,0.2269,0.0041,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0143,0.0001,0.0142,0.0144,0.0267,0.0002,0.0266,0.0271,0.6168,0.6168,0.6168,1.2384,1.2381,1.2388,1.3835,1.3832,1.3839,0.8333,0.0,1.0,17,17,17,0.014,0.027,FIXED,17,1.0,1.383,0.617,1.238,0.758,1.577,0.01,0.01,6,6,0000_BASE_1,4243.50465,2924.80657,3957.98339,9.263e-05,0.00060111,0.00022435,-1.999e-05,6.23e-06,-0.00024633,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,205,2026-02-15 11:07:42,2026-02-15 16:07:58,29.202104823792,-81.033947039108,-27.061446,554623.6084,194079.5787,-0.5894,554623.5864,554623.6228,554623.6084,0.0111,194079.567,194079.5843,194079.5787,0.0058,-0.5992,-0.5805,-0.5894,0.007,0.0105,0.0005,0.01,0.011,0.01,0.0,0.01,0.01,0.0146,0.0001,0.0144,0.0147,0.0273,0.0002,0.0269,0.0276,0.6168,0.6168,0.6168,1.2327,1.2322,1.2331,1.3784,1.3779,1.3788,1.0,1.0,1.0,17,17,17,0.015,0.027,FIXED,17,1.0,1.378,0.617,1.232,0.756,1.572,0.01,0.01,6,6,0000_BASE_1,4253.47084,2927.06182,3957.52585,9.689e-05,0.00062443,0.00023433,-2.081e-05,6.48e-06,-0.00025606,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,206,2026-02-15 11:08:14,2026-02-15 16:08:30,29.20207167798,-81.033985881525,-25.765978,554613.4092,194069.0953,0.7059,554613.399,554613.4242,554613.4092,0.0078,194069.0885,194069.1017,194069.0953,0.0042,0.7016,0.7084,0.7059,0.0024,0.01,0.0,0.01,0.01,0.0098,0.0004,0.009,0.01,0.0137,0.0002,0.0134,0.014,0.0254,0.0004,0.0249,0.0261,0.6168,0.6168,0.6168,1.2275,1.2271,1.2281,1.3738,1.3734,1.3743,1.0,1.0,1.0,17,17,17,0.013,0.025,FIXED,17,1.0,1.373,0.617,1.227,0.754,1.567,0.01,0.01,6,6,0000_BASE_1,4244.07187,2919.37838,3949.26428,8.497e-05,0.00054407,0.0002051,-1.838e-05,5.78e-06,-0.00022313,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,207,2026-02-15 11:08:49,2026-02-15 16:09:05,29.202071756741,-81.033946867592,-27.055284,554613.4279,194079.6197,-0.5834,554613.4052,554613.4518,554613.4279,0.0152,194079.6054,194079.6319,194079.6197,0.0081,-0.5922,-0.5741,-0.5834,0.0058,0.011,0.0,0.011,0.011,0.0108,0.0004,0.01,0.011,0.0153,0.0002,0.0151,0.0156,0.0284,0.0003,0.0281,0.029,0.6169,0.6169,0.6169,1.2219,1.2216,1.2224,1.3688,1.3685,1.3693,1.0,1.0,1.0,17,17,17,0.016,0.029,FIXED,17,1.0,1.369,0.617,1.222,0.751,1.561,0.011,0.011,6,6,0000_BASE_1,4254.29252,2922.1358,3948.65368,0.00010644,0.00067687,0.00025654,-2.282e-05,7.13e-06,-0.00027782,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,208,2026-02-15 11:09:27,2026-02-15 16:09:42,29.202038527488,-81.033947964851,-26.407314,554603.1976,194079.3183,0.0644,554603.1871,554603.2158,554603.1976,0.0102,194079.303,194079.3288,194079.3183,0.0081,0.061,0.0706,0.0644,0.0033,0.011,0.0,0.011,0.011,0.011,0.0,0.011,0.011,0.0158,0.0001,0.0157,0.0159,0.0292,0.0002,0.029,0.0294,0.617,0.6169,0.617,1.2158,1.2154,1.2162,1.3634,1.363,1.3637,1.0,1.0,1.0,17,17,17,0.016,0.029,FIXED,17,1.0,1.363,0.617,1.215,0.749,1.555,0.011,0.011,6,6,0000_BASE_1,4254.8668,2916.57974,3940.05245,0.00011302,0.00071318,0.0002722,-2.323e-05,6.98e-06,-0.00029333,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,209,2026-02-15 11:10:15,2026-02-15 16:10:31,29.20203968664,-81.033910596556,-27.16868,554603.5492,194089.399,-0.6969,554603.5364,554603.5592,554603.5492,0.0082,194089.3698,194089.4224,194089.399,0.0161,-0.7021,-0.6926,-0.6969,0.0031,0.0117,0.0005,0.011,0.012,0.011,0.0,0.011,0.011,0.0162,0.0001,0.016,0.0164,0.0311,0.0003,0.0307,0.0315,0.6755,0.6754,0.6755,1.4522,1.4516,1.4528,1.6016,1.601,1.6022,1.0,1.0,1.0,16,16,16,0.016,0.031,FIXED,16,1.0,1.601,0.675,1.452,0.959,1.867,0.012,0.011,6,6,0000_BASE_1,4264.69507,2918.97456,3939.99051,0.00011351,0.00084095,0.00027889,-5.9e-06,2.23e-06,-0.00032671,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,210,2026-02-15 11:11:48,2026-02-15 16:12:04,29.202006128141,-81.033910525224,-26.960334,554593.2174,194089.4129,-0.4887,554593.2077,554593.2257,554593.2174,0.0057,194089.3927,194089.4296,194089.4129,0.0113,-0.4945,-0.4778,-0.4887,0.0057,0.012,0.0,0.012,0.012,0.012,0.0,0.012,0.012,0.0166,0.0,0.0166,0.0167,0.0316,0.0,0.0316,0.0317,0.6737,0.6737,0.6738,1.4353,1.4347,1.4358,1.5855,1.585,1.5861,1.0,1.0,1.0,16,16,16,0.017,0.032,FIXED,16,1.0,1.585,0.674,1.435,0.952,1.849,0.012,0.012,6,6,0000_BASE_1,4265.52896,2913.79702,3931.08549,0.00011966,0.00086691,0.00029201,-6.29e-06,2.01e-06,-0.00033749,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,211,2026-02-15 11:12:52,2026-02-15 16:13:06,29.201974218268,-81.033872852673,-27.429424,554583.3879,194099.5703,-0.9579,554583.3761,554583.3989,554583.3879,0.0086,194099.5632,194099.5775,194099.5703,0.0055,-0.9629,-0.9513,-0.9579,0.0044,0.0108,0.0004,0.01,0.011,0.0102,0.0004,0.01,0.011,0.0146,0.0003,0.0143,0.015,0.0277,0.0005,0.027,0.0284,0.6727,0.6726,0.6727,1.4233,1.4228,1.4238,1.5743,1.5738,1.5747,1.0,1.0,1.0,16,16,16,0.014,0.027,FIXED,16,1.0,1.574,0.673,1.423,0.946,1.836,0.01,0.01,6,6,0000_BASE_1,4276.2531,2911.02477,3922.29103,9.275e-05,0.00066143,0.00022541,-5.54e-06,1.77e-06,-0.00025785,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,212,2026-02-15 11:15:42,2026-02-15 16:15:58,29.201941598949,-81.033873164863,-27.086197,554573.3453,194099.4809,-0.6149,554573.3235,554573.3586,554573.3453,0.0117,194099.4718,194099.4926,194099.4809,0.0071,-0.6233,-0.6074,-0.6149,0.0055,0.0107,0.0005,0.01,0.011,0.01,0.0,0.01,0.01,0.0146,0.0001,0.0144,0.0147,0.0268,0.0002,0.0264,0.0269,0.6594,0.6593,0.6594,1.3145,1.3141,1.3149,1.4706,1.4702,1.471,0.8333,0.0,1.0,17,17,17,0.014,0.026,FIXED,17,0.0,1.47,0.659,1.314,0.852,1.699,0.01,0.01,6,6,0000_BASE_1,4276.98103,2905.85499,3913.70415,8.715e-05,0.0006195,0.000223,7.29e-06,-3.95e-06,-0.00024169,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,213,2026-02-15 11:16:37,2026-02-15 16:16:53,29.201910615579,-81.033872098849,-26.896339,554563.8061,194099.7635,-0.4251,554563.7838,554563.8461,554563.8061,0.0215,194099.7515,194099.7756,194099.7635,0.0074,-0.4282,-0.4212,-0.4251,0.0022,0.011,0.0,0.011,0.011,0.0108,0.0004,0.01,0.011,0.0152,0.0002,0.0149,0.0156,0.0278,0.0004,0.0271,0.0283,0.6583,0.6582,0.6584,1.3052,1.3047,1.3057,1.4618,1.4613,1.4623,1.0,1.0,1.0,17,17,17,0.016,0.028,FIXED,17,1.0,1.461,0.658,1.305,0.848,1.689,0.011,0.011,6,6,0000_BASE_1,4278.01713,2901.11887,3905.48122,9.48e-05,0.00066587,0.0002434,9.22e-06,-4.93e-06,-0.0002612,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,214,2026-02-15 11:17:42,2026-02-15 16:17:58,29.201876346125,-81.033836546927,-27.311326,554553.2505,194109.3485,-0.8403,554553.2428,554553.2698,554553.2505,0.0101,194109.3357,194109.3565,194109.3485,0.0076,-0.8446,-0.836,-0.8403,0.0033,0.011,0.0,0.011,0.011,0.01,0.0,0.01,0.01,0.015,0.0001,0.0148,0.0151,0.0271,0.0003,0.0268,0.0274,0.657,0.657,0.6571,1.2937,1.2932,1.2942,1.451,1.4505,1.4515,1.0,1.0,1.0,17,17,17,0.015,0.027,FIXED,17,1.0,1.45,0.657,1.293,0.843,1.678,0.011,0.01,6,6,0000_BASE_1,4288.23879,2897.85956,3896.07993,9.144e-05,0.00063221,0.00023398,7.49e-06,-4.13e-06,-0.00024814,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,215,2026-02-15 11:19:04,2026-02-15 16:19:20,29.201844723316,-81.03383637623,-26.978187,554543.5146,194109.3895,-0.5073,554543.5035,554543.5291,554543.5146,0.0095,194109.3768,194109.4058,194109.3895,0.0095,-0.5104,-0.503,-0.5073,0.0022,0.01,0.0,0.01,0.01,0.009,0.0,0.009,0.009,0.0134,0.0001,0.0132,0.0135,0.024,0.0002,0.0238,0.0243,0.6555,0.6554,0.6555,1.2788,1.2782,1.2793,1.437,1.4364,1.4375,1.0,1.0,1.0,17,17,17,0.013,0.024,FIXED,17,1.0,1.436,0.655,1.278,0.836,1.662,0.01,0.009,6,6,0000_BASE_1,4289.0707,2892.86725,3887.75555,7.298e-05,0.00049378,0.0001862,5.47e-06,-3.16e-06,-0.00019443,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
