source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,302,2026-04-19 18:40:24,2026-04-19 22:40:40,29.201551937457,-81.033762051099,-24.889688,554453.3628,194129.393,1.5799,554453.3516,554453.3814,554453.3628,0.011,194129.3826,194129.4204,194129.393,0.013,1.575,1.5837,1.5799,0.0029,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0115,0.0001,0.0114,0.0116,0.0174,0.0001,0.0172,0.0176,0.7644,0.7644,0.7645,1.1473,1.147,1.1475,1.3786,1.3784,1.3788,1.0,1.0,1.0,15,15,17,0.012,0.018,FIXED,15,1.0,1.379,0.765,1.148,0.804,1.596,0.008,0.008,6,6,0000_BASE_1,4316.02459,2850.55282,3810.19437,7.245e-05,0.00025329,0.00011033,-3.948e-05,9.09e-06,-9.154e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,303,2026-04-19 18:40:47,2026-04-19 22:41:03,29.201552549537,-81.033724433472,-26.305587,554453.546,194139.5409,0.1641,554453.5278,554453.5672,554453.546,0.014,194139.5012,194139.5618,194139.5409,0.021,0.1612,0.1687,0.1641,0.0023,0.0082,0.0004,0.008,0.009,0.0082,0.0004,0.008,0.009,0.0115,0.0002,0.0113,0.0118,0.018,0.0005,0.0172,0.0186,0.7649,0.7649,0.765,1.1488,1.1486,1.1491,1.3802,1.3799,1.3804,1.0,1.0,1.0,16,16,16,0.011,0.017,FIXED,16,1.0,1.38,0.765,1.149,0.805,1.598,0.008,0.008,6,6,0000_BASE_1,4325.84358,2853.44034,3809.66493,7.207e-05,0.00027248,0.00011111,-3.748e-05,8.57e-06,-9.809e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,304,2026-04-19 18:42:07,2026-04-19 22:42:23,29.201519489047,-81.033687062487,-26.38657,554443.3624,194149.617,0.083,554443.3522,554443.3843,554443.3624,0.0104,194149.5934,194149.6278,194149.617,0.0114,0.0783,0.0871,0.083,0.0032,0.009,0.0,0.009,0.009,0.0085,0.0005,0.008,0.009,0.0122,0.0001,0.0119,0.0124,0.0183,0.0002,0.0179,0.0186,0.7667,0.7667,0.7668,1.1541,1.1538,1.1543,1.3856,1.3853,1.3858,1.0,1.0,1.0,16,16,16,0.012,0.018,FIXED,16,1.0,1.386,0.767,1.154,0.809,1.605,0.009,0.009,6,6,0000_BASE_1,4336.56702,2850.15007,3800.7517,8.242e-05,0.00027618,0.00012257,-4.991e-05,1.271e-05,-9.992e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,305,2026-04-19 18:42:32,2026-04-19 22:42:48,29.201519238861,-81.03372473947,-25.528845,554443.2906,194139.4531,0.9407,554443.2841,554443.2944,554443.2906,0.0037,194139.4478,194139.4589,194139.4531,0.0041,0.935,0.9454,0.9407,0.0037,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0111,0.0002,0.011,0.0115,0.0168,0.0002,0.0166,0.0173,0.7674,0.7673,0.7674,1.1557,1.1556,1.1559,1.3873,1.3871,1.3875,1.0,1.0,1.0,15,15,15,0.011,0.017,FIXED,15,1.0,1.387,0.767,1.156,0.81,1.607,0.008,0.008,6,6,0000_BASE_1,4326.64811,2847.79464,3801.10479,6.92e-05,0.00023255,0.00010302,-4.247e-05,1.118e-05,-8.454e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,306,2026-04-19 18:42:58,2026-04-19 22:43:13,29.201519580418,-81.033761782327,-24.779562,554443.4009,194129.4603,1.6899,554443.3702,554443.4166,554443.4009,0.0157,194129.4326,194129.4857,194129.4603,0.0218,1.6786,1.6955,1.6899,0.0057,0.008,0.0,0.008,0.008,0.0078,0.0004,0.007,0.008,0.011,0.0003,0.0104,0.0114,0.0166,0.0005,0.0158,0.0172,0.7679,0.7678,0.768,1.1572,1.157,1.1575,1.3888,1.3886,1.3892,1.0,1.0,1.0,15,15,16,0.01,0.016,FIXED,15,1.0,1.389,0.768,1.158,0.811,1.609,0.008,0.008,6,6,0000_BASE_1,4316.86963,2845.64739,3801.56358,6.793e-05,0.00022773,0.00010159,-4.151e-05,1.1e-05,-8.362e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,307,2026-04-19 18:43:30,2026-04-19 22:43:46,29.201519652952,-81.033797798466,-24.515636,554443.4283,194119.7445,1.9538,554443.3942,554443.4548,554443.4283,0.0217,194119.7178,194119.761,194119.7445,0.0149,1.9518,1.9576,1.9538,0.0018,0.0073,0.0005,0.007,0.008,0.007,0.0,0.007,0.007,0.0106,0.0001,0.0104,0.0107,0.016,0.0002,0.0158,0.0163,0.7687,0.7686,0.7688,1.1594,1.1591,1.1596,1.3911,1.3908,1.3913,1.0,1.0,1.0,15,15,16,0.011,0.016,FIXED,15,1.0,1.391,0.769,1.16,0.812,1.611,0.008,0.007,6,6,0000_BASE_1,4307.30532,2843.92107,3801.71236,6.273e-05,0.00021165,9.333e-05,-3.921e-05,1.061e-05,-7.74e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,308,2026-04-19 18:44:07,2026-04-19 22:44:23,29.20151992356,-81.033835880998,-23.552089,554443.5169,194109.4713,2.9174,554443.4905,554443.5379,554443.5169,0.0193,194109.4607,194109.4888,194109.4713,0.0102,2.9131,2.9198,2.9174,0.0024,0.006,0.0,0.006,0.006,0.0052,0.0004,0.005,0.006,0.0079,0.0001,0.0078,0.008,0.0119,0.0002,0.0117,0.0123,0.7697,0.7696,0.7697,1.1617,1.1615,1.1619,1.3935,1.3933,1.3937,1.0,1.0,1.0,15,15,16,0.008,0.012,FIXED,16,1.0,1.394,0.77,1.162,0.814,1.614,0.006,0.006,6,6,0000_BASE_1,4297.28045,2841.53518,3802.25709,3.138e-05,0.00010978,6.256e-05,-1.722e-05,1.72e-06,-4.728e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,309,2026-04-19 18:45:10,2026-04-19 22:45:26,29.201487329431,-81.033799074223,-24.015939,554433.4768,194119.3952,2.4534,554433.4556,554433.5188,554433.4768,0.0214,194119.3702,194119.4103,194119.3952,0.0125,2.4479,2.4591,2.4534,0.0038,0.0062,0.0004,0.006,0.007,0.006,0.0,0.006,0.006,0.0088,0.0001,0.0087,0.0091,0.0131,0.0002,0.013,0.0136,0.7712,0.7711,0.7713,1.1654,1.1652,1.1656,1.3975,1.3972,1.3977,1.0,1.0,1.0,15,15,16,0.009,0.013,FIXED,15,1.0,1.398,0.771,1.166,0.817,1.619,0.006,0.006,6,6,0000_BASE_1,4307.79072,2838.62042,3793.28143,3.918e-05,0.00013354,7.66e-05,-2.242e-05,2.8e-06,-5.729e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,310,2026-04-19 18:45:39,2026-04-19 22:45:55,29.201486895299,-81.033760862167,-24.646835,554433.3378,194129.7034,1.8225,554433.3246,554433.3516,554433.3378,0.0102,194129.6975,194129.7101,194129.7034,0.005,1.8147,1.831,1.8225,0.0062,0.006,0.0,0.006,0.006,0.0053,0.0005,0.005,0.006,0.0081,0.0002,0.0078,0.0083,0.0124,0.0002,0.0121,0.0128,0.772,0.7719,0.7721,1.1671,1.167,1.1673,1.3994,1.3992,1.3995,1.1667,1.0,2.0,15,15,16,0.008,0.012,FIXED,15,1.0,1.4,0.772,1.167,0.818,1.621,0.006,0.006,6,6,0000_BASE_1,4317.89901,2840.70093,3792.8558,3.623e-05,0.00012315,5.907e-05,-2.287e-05,5.41e-06,-4.787e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,311,2026-04-19 18:46:06,2026-04-19 22:46:22,29.20148742313,-81.033724399339,-24.908712,554433.4953,194139.5398,1.5606,554433.4877,554433.503,554433.4953,0.0056,194139.5254,194139.5515,194139.5398,0.008,1.5577,1.5627,1.5606,0.0017,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.009,0.0001,0.0089,0.0092,0.0139,0.0001,0.0137,0.0141,0.7727,0.7726,0.7728,1.1687,1.1685,1.1689,1.401,1.4008,1.4012,1.0,1.0,1.0,15,15,16,0.009,0.014,FIXED,16,1.0,1.401,0.773,1.169,0.819,1.623,0.006,0.006,6,6,0000_BASE_1,4327.56857,2842.53369,3792.86916,4.656e-05,0.00015843,6.882e-05,-3.07e-05,8.83e-06,-5.872e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
