source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,198,2025-12-12 08:25:11,2025-12-12 13:25:26,29.230630287718,-81.045897981266,-24.226987,559712.7204,191938.3522,2.3029,559712.7189,559712.7224,559712.7204,0.0014,191938.35,191938.3553,191938.3522,0.0017,2.2986,2.3064,2.3029,0.0029,0.0063,0.0005,0.006,0.007,0.009,0.0,0.009,0.009,0.011,0.0003,0.0107,0.0114,0.0188,0.0005,0.0181,0.0195,0.8361,0.8361,0.8361,1.4558,1.4558,1.4559,1.6788,1.6788,1.6789,1.0,1.0,1.0,21,21,21,0.011,0.019,FIXED,21,1.0,1.679,0.836,1.456,1.041,1.975,0.007,0.009,6,6,0000_BASE_1,1748.17919,5056.40729,8393.35974,6.968e-05,0.00032671,7.757e-05,1.673e-05,-2.555e-05,-0.00011506,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,199,2025-12-12 08:26:05,2025-12-12 13:26:19,29.23062990521,-81.04586029679,-24.646961,559712.5954,191948.5133,1.8829,559712.5924,559712.5978,559712.5954,0.0017,191948.5099,191948.5197,191948.5133,0.0033,1.8816,1.8845,1.8829,0.001,0.0062,0.0004,0.006,0.007,0.009,0.0,0.009,0.009,0.0108,0.0003,0.0105,0.0113,0.0185,0.0005,0.018,0.0194,0.8362,0.8362,0.8362,1.4547,1.4546,1.4547,1.6779,1.6778,1.6779,1.1667,1.0,2.0,21,21,21,0.011,0.018,FIXED,21,1.0,1.678,0.836,1.455,1.039,1.974,0.006,0.009,6,6,0000_BASE_1,1758.17036,5058.28683,8393.05105,6.702e-05,0.00031615,7.618e-05,1.546e-05,-2.455e-05,-0.00011248,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,200,2025-12-12 08:26:46,2025-12-12 13:27:01,29.230630011694,-81.045823689534,-24.922033,559712.6212,191958.3841,1.6079,559712.6177,559712.6246,559712.6212,0.0026,191958.3796,191958.3929,191958.3841,0.0055,1.6066,1.6102,1.6079,0.0013,0.0082,0.0004,0.008,0.009,0.009,0.0,0.009,0.009,0.0124,0.0002,0.0122,0.0126,0.0207,0.0003,0.0202,0.021,0.8362,0.8362,0.8362,1.4534,1.4533,1.4535,1.6768,1.6767,1.6769,1.0,1.0,1.0,21,21,21,0.013,0.021,FIXED,21,1.0,1.677,0.836,1.453,1.038,1.972,0.009,0.009,6,6,0000_BASE_1,1767.88267,5060.0696,8392.94464,7.193e-05,0.00033673,0.00017276,1.595e-05,-1.966e-05,-0.00016721,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,201,2025-12-12 08:27:20,2025-12-12 13:27:35,29.230629694419,-81.045786703265,-26.200588,559712.5164,191968.357,0.3294,559712.5116,559712.5195,559712.5164,0.0034,191968.3508,191968.3633,191968.357,0.0045,0.3249,0.3341,0.3294,0.0028,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.0123,0.0001,0.0121,0.0124,0.0205,0.0002,0.0202,0.0207,0.8362,0.8362,0.8362,1.4522,1.4521,1.4523,1.6757,1.6757,1.6758,1.0,1.0,1.0,21,21,21,0.012,0.021,FIXED,21,1.0,1.676,0.836,1.452,1.037,1.97,0.008,0.009,6,6,0000_BASE_1,1777.57034,5062.6688,8392.23217,7.361e-05,0.00033832,0.00016011,1.531e-05,-1.962e-05,-0.00016057,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,202,2025-12-12 08:27:55,2025-12-12 13:28:10,29.230630308965,-81.04574941692,-27.244791,559712.6985,191978.4109,-0.7147,559712.6893,559712.7158,559712.6985,0.0085,191978.4026,191978.4303,191978.4109,0.0094,-0.7176,-0.712,-0.7147,0.0023,0.01,0.0,0.01,0.01,0.011,0.0,0.011,0.011,0.0148,0.0001,0.0147,0.015,0.0246,0.0002,0.0243,0.0249,0.8362,0.8362,0.8362,1.4508,1.4506,1.4509,1.6745,1.6744,1.6746,1.0,1.0,1.0,21,21,21,0.015,0.025,FIXED,21,1.0,1.674,0.836,1.451,1.035,1.968,0.01,0.011,6,6,0000_BASE_1,1787.34776,5065.2179,8391.88467,0.00010408,0.0004801,0.00024361,2.146e-05,-2.774e-05,-0.00023658,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,203,2025-12-12 08:28:32,2025-12-12 13:28:48,29.230630090556,-81.045712826626,-27.079874,559712.6243,191988.277,-0.5498,559712.6088,559712.6348,559712.6243,0.0099,191988.2704,191988.2861,191988.277,0.006,-0.5541,-0.542,-0.5498,0.0039,0.0088,0.0004,0.008,0.009,0.0098,0.0004,0.009,0.01,0.0129,0.0001,0.0127,0.0131,0.0214,0.0002,0.0211,0.0217,0.8362,0.8362,0.8362,1.449,1.4488,1.4491,1.673,1.6728,1.6731,1.0,1.0,1.0,21,21,21,0.013,0.022,FIXED,21,1.0,1.673,0.836,1.449,1.033,1.966,0.009,0.01,6,6,0000_BASE_1,1797.12258,5066.57278,8391.907,8.1e-05,0.00036734,0.00017422,1.576e-05,-2.12e-05,-0.0001745,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,204,2025-12-12 08:30:08,2025-12-12 13:30:24,29.230662915091,-81.045934947494,-23.602192,559722.7727,191928.3919,2.9277,559722.7669,559722.7794,559722.7727,0.0042,191928.3805,191928.4002,191928.3919,0.0069,2.9259,2.9293,2.9277,0.0011,0.0063,0.0005,0.006,0.007,0.0072,0.0004,0.007,0.008,0.0099,0.0002,0.0097,0.0103,0.0164,0.0003,0.0161,0.017,0.8361,0.8361,0.8361,1.4433,1.4431,1.4435,1.668,1.6679,1.6682,1.1667,1.0,2.0,21,21,21,0.01,0.016,FIXED,21,1.0,1.668,0.836,1.443,1.028,1.959,0.006,0.007,6,6,0000_BASE_1,1737.65195,5059.19405,8402.4196,4.798e-05,0.00021648,0.00010186,7.72e-06,-1.185e-05,-0.00010197,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,205,2025-12-12 08:30:44,2025-12-12 13:30:57,29.230662403414,-81.045897665789,-24.483013,559722.608,191938.4443,2.0469,559722.601,559722.6128,559722.608,0.0039,191938.441,191938.4477,191938.4443,0.0023,2.0444,2.0492,2.0469,0.0019,0.007,0.0,0.007,0.007,0.0077,0.0005,0.007,0.008,0.0102,0.0001,0.01,0.0104,0.0169,0.0002,0.0166,0.0172,0.8361,0.8361,0.8361,1.441,1.4408,1.4412,1.666,1.6658,1.6662,1.0,1.0,1.0,21,21,21,0.01,0.017,FIXED,21,1.0,1.666,0.836,1.441,1.026,1.956,0.007,0.008,6,6,0000_BASE_1,1747.47659,5061.43416,8401.85012,5.116e-05,0.00022896,0.00010796,8e-06,-1.256e-05,-0.00010798,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,206,2025-12-12 08:31:26,2025-12-12 13:31:42,29.230662422109,-81.045861103532,-24.855355,559722.6067,191948.3029,1.6747,559722.5798,559722.6214,559722.6067,0.0145,191948.2893,191948.3093,191948.3029,0.0068,1.6722,1.6761,1.6747,0.0014,0.006,0.0,0.006,0.006,0.007,0.0,0.007,0.007,0.0095,0.0001,0.0094,0.0096,0.0157,0.0002,0.0155,0.0159,0.836,0.836,0.836,1.4377,1.4374,1.4379,1.6631,1.6629,1.6633,1.0,1.0,1.0,21,21,21,0.01,0.016,FIXED,21,1.0,1.663,0.836,1.437,1.023,1.952,0.006,0.007,6,6,0000_BASE_1,1757.16583,5063.28566,8401.67244,4.484e-05,0.00019875,9.389e-05,6.67e-06,-1.088e-05,-9.38e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,207,2025-12-12 08:32:06,2025-12-12 13:32:20,29.230662520619,-81.045823368154,-25.363545,559722.6298,191958.4779,1.1665,559722.6268,559722.6332,559722.6298,0.0021,191958.4689,191958.4835,191958.4779,0.0045,1.16,1.1694,1.1665,0.0031,0.006,0.0,0.006,0.006,0.007,0.0,0.007,0.007,0.0092,0.0001,0.0091,0.0094,0.0153,0.0002,0.015,0.0155,0.836,0.836,0.836,1.4345,1.4343,1.4347,1.6603,1.6601,1.6605,1.0,1.0,1.0,21,21,21,0.009,0.015,FIXED,21,1.0,1.66,0.836,1.434,1.02,1.948,0.006,0.007,6,6,0000_BASE_1,1767.14736,5065.31507,8401.44951,4.23e-05,0.00018747,8.853e-05,6.16e-06,-1.029e-05,-8.863e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,208,2025-12-12 08:32:36,2025-12-12 13:32:50,29.230662693064,-81.045786653559,-26.833459,559722.6759,191968.3776,-0.3033,559722.6617,559722.6816,559722.6759,0.0066,191968.362,191968.3833,191968.3776,0.0074,-0.3061,-0.3005,-0.3033,0.0023,0.007,0.0,0.007,0.007,0.008,0.0,0.008,0.008,0.0111,0.0001,0.011,0.0113,0.0184,0.0002,0.0181,0.0187,0.8359,0.8359,0.8359,1.4319,1.4316,1.4322,1.658,1.6578,1.6583,1.0,1.0,1.0,21,21,21,0.011,0.018,FIXED,21,1.0,1.658,0.836,1.432,1.018,1.945,0.007,0.008,6,6,0000_BASE_1,1776.72533,5068.14072,8400.77452,6.163e-05,0.00027197,0.00012835,8.5e-06,-1.479e-05,-0.00012842,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,209,2025-12-12 08:33:14,2025-12-12 13:33:29,29.23066276101,-81.045749051484,-26.99181,559722.6897,191978.5165,-0.4616,559722.6828,559722.6978,559722.6897,0.0066,191978.5099,191978.5223,191978.5165,0.0046,-0.465,-0.4594,-0.4616,0.0021,0.0078,0.0004,0.007,0.008,0.0087,0.0005,0.008,0.009,0.0113,0.0001,0.0111,0.0114,0.0186,0.0002,0.0182,0.0188,0.8358,0.8358,0.8358,1.4283,1.428,1.4285,1.6549,1.6546,1.6551,1.0,1.0,1.0,21,21,21,0.011,0.019,FIXED,21,1.0,1.655,0.836,1.428,1.014,1.941,0.008,0.009,6,6,0000_BASE_1,1786.71931,5069.85889,8400.71505,6.374e-05,0.00027816,0.0001316,8.34e-06,-1.51e-05,-0.00013141,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,210,2025-12-12 08:33:52,2025-12-12 13:34:05,29.230662449316,-81.045711924284,-27.00069,559722.5866,191988.5274,-0.4705,559722.5833,559722.5908,559722.5866,0.0027,191988.5194,191988.5436,191988.5274,0.0097,-0.477,-0.4642,-0.4705,0.0041,0.0062,0.0004,0.006,0.007,0.009,0.0,0.009,0.009,0.011,0.0002,0.0107,0.0112,0.0196,0.0003,0.019,0.0199,0.8357,0.8357,0.8357,1.4247,1.4245,1.425,1.6518,1.6515,1.652,1.0,1.0,1.0,21,21,21,0.011,0.02,FIXED,21,1.0,1.652,0.836,1.424,1.011,1.937,0.007,0.009,6,6,0000_BASE_1,1796.61586,5071.3719,8400.62707,7.04e-05,0.00034314,9.199e-05,1.155e-05,-2.655e-05,-0.000133,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,211,2025-12-12 08:35:35,2025-12-12 13:35:50,29.230694968666,-81.04593487008,-24.037033,559732.6412,191928.4198,2.493,559732.6331,559732.6491,559732.6412,0.0053,191928.4093,191928.425,191928.4198,0.0053,2.489,2.4993,2.493,0.0039,0.0073,0.0005,0.007,0.008,0.009,0.0,0.009,0.009,0.0115,0.0001,0.0114,0.0118,0.0197,0.0002,0.0195,0.0201,0.8477,0.8476,0.8477,1.5331,1.533,1.5332,1.7518,1.7517,1.7519,1.0,1.0,1.0,20,20,20,0.012,0.02,FIXED,20,1.0,1.752,0.848,1.533,1.063,2.049,0.008,0.009,6,6,0000_BASE_1,1736.86324,5064.35564,8410.80557,7.252e-05,0.00030588,0.00014171,-6.89e-06,-6.5e-06,-0.000147,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,212,2025-12-12 08:36:19,2025-12-12 13:36:33,29.230694658877,-81.045897885769,-24.533325,559732.5387,191938.3921,1.9967,559732.5357,559732.5428,559732.5387,0.0024,191938.389,191938.396,191938.3921,0.0023,1.993,2.0008,1.9967,0.003,0.005,0.0,0.005,0.005,0.006,0.0,0.006,0.006,0.0084,0.0001,0.0083,0.0085,0.0145,0.0001,0.0143,0.0147,0.8473,0.8473,0.8473,1.5314,1.5313,1.5315,1.7502,1.7501,1.7503,1.0,1.0,1.0,20,20,20,0.008,0.014,FIXED,20,1.0,1.75,0.847,1.531,1.06,2.046,0.005,0.006,6,6,0000_BASE_1,1746.65586,5066.28243,8410.47894,4.085e-05,0.00016434,7.554e-05,-8e-06,-7.1e-07,-7.949e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,213,2025-12-12 08:36:58,2025-12-12 13:37:13,29.230694602774,-81.045860774748,-25.036066,559732.5144,191948.3986,1.4941,559732.5123,559732.5166,559732.5144,0.0016,191948.3934,191948.4037,191948.3986,0.0042,1.4874,1.4979,1.4941,0.0033,0.007,0.0,0.007,0.007,0.008,0.0,0.008,0.008,0.0108,0.0002,0.0105,0.0111,0.0184,0.0004,0.0178,0.0189,0.847,0.8469,0.847,1.5297,1.5295,1.5298,1.7485,1.7483,1.7486,1.0,1.0,1.0,20,20,20,0.011,0.019,FIXED,20,1.0,1.748,0.847,1.529,1.058,2.044,0.007,0.008,6,6,0000_BASE_1,1756.47542,5068.25796,8410.2172,6.452e-05,0.00026717,0.00012402,-7.18e-06,-5.3e-06,-0.00012827,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,214,2025-12-12 08:37:41,2025-12-12 13:37:54,29.230695511047,-81.045823619792,-26.083429,559732.7869,191958.4172,0.4467,559732.7812,559732.7913,559732.7869,0.0037,191958.4154,191958.4194,191958.4172,0.0013,0.4426,0.4487,0.4467,0.0021,0.007,0.0,0.007,0.007,0.008,0.0,0.008,0.008,0.0103,0.0001,0.0102,0.0104,0.0174,0.0001,0.0172,0.0176,0.8466,0.8466,0.8466,1.5275,1.5274,1.5276,1.7464,1.7463,1.7466,1.0,1.0,1.0,20,20,20,0.01,0.018,FIXED,20,1.0,1.746,0.847,1.527,1.055,2.04,0.007,0.008,6,6,0000_BASE_1,1766.21053,5070.84809,8409.94695,5.788e-05,0.00023939,0.00011087,-6.83e-06,-4.61e-06,-0.00011454,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,215,2025-12-12 08:38:41,2025-12-12 13:38:56,29.230695226084,-81.045786274644,-26.957434,559732.692,191968.4868,-0.4272,559732.6893,559732.6987,559732.692,0.0031,191968.4775,191968.4921,191968.4868,0.0051,-0.4308,-0.4221,-0.4272,0.0035,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.012,0.0001,0.0118,0.0121,0.0202,0.0002,0.0199,0.0205,0.8461,0.8461,0.8461,1.5238,1.5236,1.5239,1.7429,1.7428,1.7431,1.0,1.0,1.0,20,20,20,0.012,0.02,FIXED,20,1.0,1.743,0.846,1.524,1.051,2.035,0.008,0.009,6,6,0000_BASE_1,1776.04767,5073.11886,8409.44165,7.923e-05,0.0003223,0.00014961,-1.031e-05,-5.87e-06,-0.00015415,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,216,2025-12-12 08:39:11,2025-12-12 13:39:26,29.23069547867,-81.045749984131,-26.902191,559732.7628,191978.2722,-0.3719,559732.754,559732.7704,559732.7628,0.0066,191978.2612,191978.2848,191978.2722,0.0088,-0.376,-0.3679,-0.3719,0.003,0.0078,0.0004,0.007,0.008,0.009,0.0,0.009,0.009,0.0117,0.0002,0.0115,0.0119,0.0197,0.0003,0.0194,0.0202,0.8459,0.8459,0.8459,1.5218,1.5215,1.522,1.741,1.7408,1.7412,1.0,1.0,1.0,20,20,20,0.012,0.02,FIXED,20,1.0,1.741,0.846,1.522,1.049,2.032,0.008,0.009,6,6,0000_BASE_1,1785.71677,5074.6259,8409.53652,7.566e-05,0.00030744,0.00014249,-1.019e-05,-5.48e-06,-0.00014666,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,217,2025-12-12 08:41:27,2025-12-12 13:41:41,29.230727332494,-81.045749801115,-26.960915,559742.5699,191978.3285,-0.4305,559742.5528,559742.5838,559742.5699,0.0116,191978.2932,191978.3615,191978.3285,0.0235,-0.4327,-0.4278,-0.4305,0.0018,0.0088,0.0004,0.008,0.009,0.01,0.0,0.01,0.01,0.0133,0.0002,0.0131,0.0136,0.0222,0.0003,0.0219,0.0227,0.8448,0.8448,0.8448,1.5107,1.5105,1.511,1.7309,1.7307,1.7311,1.0,1.0,1.0,20,20,20,0.013,0.022,FIXED,20,1.0,1.731,0.845,1.511,1.038,2.018,0.009,0.01,6,6,0000_BASE_1,1785.01162,5079.43832,8418.05344,9.952e-05,0.00039051,0.0001821,-1.546e-05,-6.24e-06,-0.00018595,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,218,2025-12-12 08:42:04,2025-12-12 13:42:17,29.23072786686,-81.045787328904,-26.872804,559742.7416,191968.2097,-0.3425,559742.7283,559742.7561,559742.7416,0.0107,191968.2026,191968.2154,191968.2097,0.004,-0.3441,-0.341,-0.3425,0.0011,0.0072,0.0004,0.007,0.008,0.0087,0.0005,0.008,0.009,0.0113,0.0002,0.0111,0.0116,0.0189,0.0003,0.0185,0.0193,0.8445,0.8445,0.8445,1.5074,1.5071,1.5077,1.7278,1.7275,1.7281,1.0,1.0,1.0,20,20,20,0.011,0.018,FIXED,20,1.0,1.728,0.844,1.507,1.034,2.013,0.007,0.008,6,6,0000_BASE_1,1775.01386,5077.87362,8418.24004,7.173e-05,0.00028098,0.00013089,-1.137e-05,-4.42e-06,-0.00013339,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,219,2025-12-12 08:42:53,2025-12-12 13:43:02,29.230728038751,-81.045824079082,-26.684332,559742.8015,191958.3005,-0.154,559742.7905,559742.8128,559742.8015,0.0074,191958.289,191958.316,191958.3005,0.0097,-0.1606,-0.1497,-0.154,0.0035,0.0065,0.0005,0.006,0.007,0.0077,0.0005,0.007,0.008,0.01,0.0001,0.0099,0.0102,0.0167,0.0002,0.0164,0.0169,0.8441,0.8441,0.8442,1.5028,1.5025,1.5031,1.7237,1.7234,1.724,1.0,1.0,1.0,20,20,20,0.01,0.016,FIXED,20,1.0,1.723,0.844,1.502,1.03,2.008,0.006,0.007,6,6,0000_BASE_1,1765.24529,5076.20095,8418.37863,5.641e-05,0.00021927,0.00010182,-9.67e-06,-3.2e-06,-0.00010369,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
