source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,187,2026-02-10 08:46:36,2026-02-10 13:46:52,29.23063033185,-81.045861041209,-24.302193,559712.7269,191948.3127,2.2277,559712.7092,559712.7386,559712.7269,0.0092,191948.3023,191948.3303,191948.3127,0.0091,2.2261,2.2316,2.2277,0.0021,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0126,0.0001,0.0125,0.0127,0.0194,0.0001,0.0192,0.0196,0.6329,0.6329,0.6329,1.03,1.0299,1.0301,1.2089,1.2089,1.209,0.5,0.0,1.0,17,17,17,0.013,0.02,FIXED,17,0.0,1.209,0.633,1.03,0.707,1.4,0.009,0.009,6,6,0000_BASE_1,1758.00862,5058.02261,8393.33468,8.771e-05,0.00027053,0.00017679,-5.724e-05,4.242e-05,-0.00013414,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,188,2026-02-10 08:47:09,2026-02-10 13:47:24,29.230662663722,-81.045860945317,-24.212891,559722.6811,191948.3456,2.3171,559722.6718,559722.689,559722.6811,0.006,191948.341,191948.3565,191948.3456,0.0059,2.3159,2.3202,2.3171,0.0015,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0127,0.0002,0.0124,0.013,0.0197,0.0003,0.0192,0.0201,0.6331,0.6331,0.6331,1.0306,1.0306,1.0307,1.2095,1.2095,1.2096,0.5,0.0,1.0,17,17,17,0.013,0.02,FIXED,17,0.0,1.21,0.633,1.031,0.707,1.401,0.009,0.009,6,6,0000_BASE_1,1757.28909,5062.7753,8402.0525,8.997e-05,0.00027716,0.00018206,-5.89e-05,4.375e-05,-0.00013789,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,189,2026-02-10 08:47:41,2026-02-10 13:47:53,29.230695079401,-81.045860708287,-24.208725,559732.6611,191948.4166,2.3214,559732.6465,559732.6701,559732.6611,0.0089,191948.4099,191948.4224,191948.4166,0.0046,2.3182,2.3239,2.3214,0.0023,0.009,0.0,0.009,0.009,0.0087,0.0005,0.008,0.009,0.0124,0.0003,0.0121,0.0129,0.0191,0.0005,0.0187,0.0198,0.6333,0.6332,0.6333,1.0312,1.0311,1.0312,1.2101,1.21,1.2101,0.3333,0.0,1.0,17,17,17,0.012,0.019,FIXED,17,0.0,1.21,0.633,1.031,0.707,1.402,0.009,0.009,6,6,0000_BASE_1,1756.5937,5067.61969,8410.75103,8.483e-05,0.00026099,0.00017215,-5.569e-05,4.145e-05,-0.00013021,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,190,2026-02-10 08:48:21,2026-02-10 13:48:37,29.230727695199,-81.045861051316,-24.747542,559742.7028,191948.3313,1.7827,559742.6935,559742.7085,559742.7028,0.0052,191948.314,191948.3502,191948.3313,0.0131,1.7804,1.785,1.7827,0.0016,0.007,0.0,0.007,0.007,0.007,0.0,0.007,0.007,0.0102,0.0,0.0102,0.0102,0.0157,0.0,0.0157,0.0158,0.6335,0.6335,0.6335,1.0319,1.0318,1.0319,1.2108,1.2108,1.2109,0.1667,0.0,1.0,17,17,17,0.01,0.016,FIXED,17,0.0,1.211,0.634,1.032,0.708,1.403,0.007,0.007,6,6,0000_BASE_1,1755.66576,5072.93712,8419.23681,5.764e-05,0.00017696,0.00011713,-3.8e-05,2.84e-05,-8.852e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,191,2026-02-10 08:48:49,2026-02-10 13:49:05,29.230760142679,-81.045860983812,-25.413316,559752.6926,191948.3566,1.117,559752.6776,559752.6991,559752.6926,0.0073,191948.3491,191948.372,191948.3566,0.0083,1.1138,1.1199,1.117,0.0022,0.007,0.0,0.007,0.007,0.006,0.0,0.006,0.006,0.0092,0.0001,0.0091,0.0095,0.0141,0.0002,0.014,0.0146,0.6337,0.6336,0.6337,1.0323,1.0322,1.0323,1.2112,1.2112,1.2113,0.1667,0.0,1.0,17,17,17,0.009,0.014,FIXED,17,0.0,1.211,0.634,1.032,0.708,1.403,0.007,0.006,6,6,0000_BASE_1,1754.83398,5078.3559,8427.61513,4.638e-05,0.00014226,9.467e-05,-3.066e-05,2.295e-05,-7.141e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,192,2026-02-10 08:49:18,2026-02-10 13:49:34,29.230791949859,-81.04586132316,-25.863111,559762.4854,191948.272,0.6673,559762.4728,559762.4926,559762.4854,0.0068,191948.2505,191948.2858,191948.272,0.0142,0.6623,0.6732,0.6673,0.0038,0.007,0.0,0.007,0.007,0.006,0.0,0.006,0.006,0.0091,0.0002,0.0087,0.0094,0.0141,0.0004,0.0135,0.0146,0.6338,0.6338,0.6338,1.0326,1.0326,1.0326,1.2116,1.2116,1.2116,0.0,0.0,0.0,17,17,17,0.009,0.015,FIXED,17,0.0,1.212,0.634,1.033,0.708,1.403,0.007,0.006,6,6,0000_BASE_1,1753.93798,5083.47619,8435.92763,4.601e-05,0.00014093,9.389e-05,-3.05e-05,2.289e-05,-7.082e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,193,2026-02-10 08:51:35,2026-02-10 13:51:51,29.230759943103,-81.045824612408,-26.691309,559752.6242,191958.1636,-0.1609,559752.6168,559752.6326,559752.6242,0.0052,191958.1509,191958.182,191958.1636,0.0094,-0.167,-0.1563,-0.1609,0.0033,0.008,0.0,0.008,0.008,0.0072,0.0004,0.007,0.008,0.0107,0.0001,0.0106,0.0111,0.0166,0.0002,0.0164,0.0171,0.6346,0.6346,0.6346,1.0335,1.0335,1.0336,1.2128,1.2128,1.2128,0.1667,0.0,1.0,17,17,17,0.011,0.017,FIXED,17,1.0,1.213,0.635,1.034,0.708,1.404,0.008,0.007,6,6,0000_BASE_1,1764.35514,5080.94645,8426.9345,6.359e-05,0.00019387,0.00013229,-4.269e-05,3.228e-05,-9.896e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,194,2026-02-10 08:52:03,2026-02-10 13:52:14,29.230727426864,-81.045824090116,-26.214044,559742.6131,191958.2974,0.3162,559742.6095,559742.6207,559742.6131,0.0036,191958.2912,191958.3035,191958.2974,0.005,0.3141,0.3186,0.3162,0.0015,0.008,0.0,0.008,0.008,0.0073,0.0005,0.007,0.008,0.0109,0.0001,0.0107,0.0111,0.0168,0.0002,0.0166,0.0171,0.6347,0.6347,0.6347,1.0336,1.0336,1.0336,1.2129,1.2129,1.2129,0.3333,0.0,1.0,17,17,17,0.011,0.017,FIXED,17,0.0,1.213,0.635,1.034,0.708,1.404,0.008,0.007,6,6,0000_BASE_1,1765.3202,5075.70434,8418.44524,6.554e-05,0.00019963,0.00013639,-4.41e-05,3.34e-05,-0.00010201,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,195,2026-02-10 08:52:29,2026-02-10 13:52:42,29.230694537134,-81.045823218057,-25.590405,559732.487,191958.5253,0.9398,559732.4774,559732.5036,559732.487,0.0086,191958.5022,191958.5359,191958.5253,0.0123,0.9374,0.943,0.9398,0.0023,0.008,0.0,0.008,0.008,0.0073,0.0005,0.007,0.008,0.011,0.0001,0.0109,0.0111,0.017,0.0002,0.0168,0.0172,0.6348,0.6348,0.6349,1.0336,1.0336,1.0336,1.213,1.213,1.213,0.5,0.0,1.0,17,17,17,0.011,0.017,FIXED,17,0.0,1.213,0.635,1.034,0.708,1.405,0.008,0.008,6,6,0000_BASE_1,1766.40695,5070.29512,8409.92759,6.707e-05,0.00020408,0.0001399,-4.524e-05,3.432e-05,-0.00010454,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,196,2026-02-10 08:52:55,2026-02-10 13:53:08,29.230662280482,-81.045823913445,-25.00332,559722.556,191958.3308,1.5267,559722.5485,559722.5633,559722.556,0.0057,191958.3203,191958.3458,191958.3308,0.0083,1.5214,1.5303,1.5267,0.0028,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.0118,0.0002,0.0116,0.012,0.0188,0.0002,0.0185,0.0192,0.7337,0.7336,0.7338,1.2548,1.2545,1.2552,1.4536,1.4533,1.4539,0.3333,0.0,1.0,16,16,16,0.012,0.019,FIXED,16,0.0,1.454,0.734,1.255,0.937,1.73,0.009,0.008,6,6,0000_BASE_1,1767.05638,5064.94635,8401.56184,7.678e-05,0.00022846,0.00018614,-5.978e-05,5.463e-05,-0.00013698,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,197,2026-02-10 08:53:22,2026-02-10 13:53:36,29.230630027625,-81.045823492557,-24.779424,559712.626,191958.4372,1.7505,559712.6091,559712.6352,559712.626,0.0098,191958.423,191958.4514,191958.4372,0.0101,1.7476,1.7528,1.7505,0.002,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.0118,0.0001,0.0117,0.0119,0.0189,0.0001,0.0186,0.019,0.7347,0.7346,0.7347,1.2585,1.2582,1.2588,1.4572,1.4569,1.4575,0.1667,0.0,1.0,16,16,16,0.012,0.019,FIXED,16,0.0,1.458,0.735,1.259,0.94,1.734,0.009,0.008,6,6,0000_BASE_1,1767.95403,5059.95746,8393.01889,7.725e-05,0.00022991,0.00018844,-6.034e-05,5.521e-05,-0.00013845,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,198,2026-02-10 08:53:45,2026-02-10 13:54:01,29.230597508995,-81.045823693465,-24.407552,559702.6143,191958.3759,2.1223,559702.6069,559702.6279,559702.6143,0.0076,191958.3689,191958.3836,191958.3759,0.005,2.1194,2.1245,2.1223,0.0018,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.0122,0.0001,0.012,0.0123,0.0194,0.0002,0.0192,0.0196,0.7355,0.7354,0.7356,1.2616,1.2612,1.262,1.4603,1.4599,1.4607,0.0,0.0,0.0,16,16,16,0.012,0.02,FIXED,16,0.0,1.461,0.736,1.262,0.942,1.738,0.009,0.008,6,6,0000_BASE_1,1768.71225,5054.77554,8384.47724,8.189e-05,0.00024377,0.00020078,-6.414e-05,5.873e-05,-0.00014732,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,199,2026-02-10 08:54:12,2026-02-10 13:54:28,29.230565595088,-81.045823903048,-24.226445,559692.7888,191958.3125,2.3033,559692.7803,559692.7952,559692.7888,0.0062,191958.2973,191958.3314,191958.3125,0.0118,2.3006,2.3046,2.3033,0.0014,0.009,0.0,0.009,0.009,0.0082,0.0004,0.008,0.009,0.0122,0.0001,0.012,0.0124,0.0194,0.0002,0.0191,0.0198,0.7363,0.7362,0.7364,1.2649,1.2646,1.2653,1.4636,1.4633,1.464,0.3333,0.0,1.0,16,16,16,0.012,0.019,FIXED,16,0.0,1.464,0.736,1.265,0.945,1.742,0.009,0.008,6,6,0000_BASE_1,1769.42823,5049.84774,8376.00421,8.169e-05,0.00024324,0.00020016,-6.407e-05,5.859e-05,-0.00014697,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,200,2026-02-10 08:54:39,2026-02-10 13:54:55,29.230532689146,-81.045823298358,-24.317053,559682.6577,191958.4683,2.2126,559682.6506,559682.6676,559682.6577,0.0055,191958.4581,191958.4826,191958.4683,0.009,2.2069,2.2186,2.2126,0.0038,0.01,0.0,0.01,0.01,0.009,0.0,0.009,0.009,0.0132,0.0001,0.013,0.0135,0.0211,0.0002,0.0207,0.0214,0.7372,0.7371,0.7373,1.2683,1.268,1.2686,1.467,1.4667,1.4673,0.1667,0.0,1.0,16,16,16,0.013,0.021,FIXED,16,1.0,1.467,0.737,1.269,0.947,1.747,0.01,0.009,6,6,0000_BASE_1,1770.34765,5045.03982,8367.13171,9.592e-05,0.00028564,0.00023678,-7.548e-05,6.914e-05,-0.00017349,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,201,2026-02-10 08:55:06,2026-02-10 13:55:22,29.230500208986,-81.045823789611,-24.406299,559672.6579,191958.3288,2.1232,559672.6501,559672.6639,559672.6579,0.0044,191958.3223,191958.3363,191958.3288,0.0048,2.12,2.1268,2.1232,0.0026,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.0126,0.0001,0.0125,0.0126,0.02,0.0001,0.0199,0.0201,0.7381,0.738,0.7381,1.2714,1.271,1.2718,1.4701,1.4697,1.4704,0.3333,0.0,1.0,16,16,16,0.012,0.02,FIXED,16,0.0,1.47,0.738,1.272,0.95,1.751,0.009,0.008,6,6,0000_BASE_1,1770.96534,5040.24848,8358.3741,8.647e-05,0.00025756,0.00021468,-6.824e-05,6.257e-05,-0.00015706,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,202,2026-02-10 08:55:31,2026-02-10 13:55:47,29.230467497326,-81.045823497871,-24.171635,559662.5867,191958.4003,2.3578,559662.5795,559662.595,559662.5867,0.0055,191958.3921,191958.4084,191958.4003,0.0061,2.3532,2.3611,2.3578,0.0024,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.0121,0.0002,0.0119,0.0124,0.0193,0.0003,0.0189,0.0199,0.7388,0.7387,0.7389,1.2743,1.2739,1.2746,1.473,1.4726,1.4733,0.3333,0.0,1.0,16,16,16,0.012,0.02,FIXED,16,0.0,1.473,0.739,1.275,0.952,1.754,0.009,0.008,6,6,0000_BASE_1,1771.84078,5035.17651,8349.7133,8.05e-05,0.00023984,0.00019962,-6.36e-05,5.822e-05,-0.00014616,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,203,2026-02-10 08:56:02,2026-02-10 13:56:18,29.230434769544,-81.045823543356,-23.766817,559652.5106,191958.3809,2.7625,559652.5044,559652.519,559652.5106,0.0045,191958.3689,191958.3875,191958.3809,0.0061,2.7558,2.7676,2.7625,0.0043,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.0117,0.0,0.0116,0.0117,0.0186,0.0,0.0185,0.0187,0.7397,0.7396,0.7398,1.2778,1.2774,1.2781,1.4765,1.4761,1.4768,0.1667,0.0,1.0,16,16,16,0.012,0.019,FIXED,16,0.0,1.477,0.74,1.278,0.955,1.759,0.009,0.008,6,6,0000_BASE_1,1772.64974,5029.94158,8341.13167,7.442e-05,0.00022179,0.00018578,-5.899e-05,5.406e-05,-0.00013579,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,204,2026-02-10 08:58:07,2026-02-10 13:58:23,29.23033744613,-81.045786988032,-23.666711,559622.54,191968.2164,2.8623,559622.529,559622.5493,559622.54,0.0062,191968.2078,191968.226,191968.2164,0.0073,2.8589,2.8666,2.8623,0.0026,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0109,0.0001,0.0108,0.0111,0.0175,0.0002,0.0172,0.0177,0.7432,0.7431,0.7433,1.2906,1.2904,1.2909,1.4893,1.4891,1.4895,0.1667,0.0,1.0,16,16,16,0.011,0.018,FIXED,16,1.0,1.49,0.743,1.291,0.965,1.775,0.008,0.007,6,6,0000_BASE_1,1784.68051,5016.85812,8315.07063,6.535e-05,0.00019518,0.00016483,-5.218e-05,4.776e-05,-0.00012034,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,205,2026-02-10 08:58:48,2026-02-10 13:59:04,29.23037053429,-81.045785564845,-24.161942,559632.7268,191968.6074,2.3672,559632.7179,559632.7341,559632.7268,0.0067,191968.5984,191968.613,191968.6074,0.0048,2.3628,2.3712,2.3672,0.0031,0.007,0.0,0.007,0.007,0.006,0.0,0.006,0.006,0.0098,0.0,0.0098,0.0099,0.0157,0.0001,0.0156,0.0158,0.7442,0.7441,0.7443,1.2944,1.2942,1.2946,1.4931,1.4928,1.4933,0.3333,0.0,1.0,16,16,16,0.01,0.016,FIXED,16,0.0,1.493,0.744,1.295,0.968,1.779,0.007,0.006,6,6,0000_BASE_1,1784.21791,5022.28221,8323.70461,5.263e-05,0.00015724,0.00013207,-4.215e-05,3.837e-05,-9.663e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,206,2026-02-10 08:59:28,2026-02-10 13:59:44,29.230403347009,-81.045785904642,-24.405094,559642.8291,191968.5229,2.1241,559642.8228,559642.8425,559642.8291,0.007,191968.514,191968.5389,191968.5229,0.0084,2.1192,2.1275,2.1241,0.0028,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0109,0.0002,0.0106,0.0114,0.0174,0.0004,0.0169,0.0181,0.7451,0.745,0.7452,1.2977,1.2974,1.298,1.4964,1.4961,1.4967,0.5,0.0,2.0,16,16,16,0.011,0.017,FIXED,16,1.0,1.497,0.745,1.298,0.97,1.784,0.008,0.007,6,6,0000_BASE_1,1783.32615,5027.37452,8332.38838,6.481e-05,0.00019453,0.00016401,-5.17e-05,4.694e-05,-0.00011951,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,207,2026-02-10 09:00:02,2026-02-10 14:00:18,29.230435965944,-81.045786199265,-24.303224,559652.8718,191968.4506,2.2261,559652.8671,559652.8774,559652.8718,0.0033,191968.4412,191968.4588,191968.4506,0.0072,2.2236,2.2313,2.2261,0.0025,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0102,0.0001,0.0101,0.0104,0.0163,0.0001,0.0162,0.0165,0.7459,0.7458,0.7459,1.3006,1.3004,1.3008,1.4993,1.4991,1.4995,0.3333,0.0,1.0,16,16,16,0.01,0.016,FIXED,16,0.0,1.499,0.746,1.301,0.972,1.787,0.008,0.007,6,6,0000_BASE_1,1782.49757,5032.14281,8341.18944,5.665e-05,0.00016998,0.00014449,-4.539e-05,4.129e-05,-0.00010508,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,208,2026-02-10 09:00:35,2026-02-10 14:00:51,29.230468144057,-81.045786194865,-24.206392,559662.7787,191968.4588,2.3231,559662.7724,559662.7868,559662.7787,0.0044,191968.4539,191968.4684,191968.4588,0.0045,2.3205,2.3268,2.3231,0.0021,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0105,0.0002,0.0103,0.0107,0.0168,0.0003,0.0165,0.0171,0.7466,0.7465,0.7466,1.3031,1.3028,1.3033,1.5018,1.5015,1.502,0.3333,0.0,1.0,16,16,16,0.011,0.017,FIXED,16,0.0,1.502,0.747,1.303,0.974,1.79,0.008,0.007,6,6,0000_BASE_1,1781.75828,5036.86216,8349.86976,6.017e-05,0.00018076,0.00015344,-4.824e-05,4.377e-05,-0.00011163,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
